master id,isin name,factsheet link,prospectus link
138046,LU0122376428,https://doc.morningstar.com/Document/0b7284be6adb71174767d656a5db5dc1.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
137995,LU0122379950,https://doc.morningstar.com/Document/c8cc373bdb8d8aaa6b35bb9eb42dbac9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140974,LU0122614208,https://doc.morningstar.com/Document/5097405b997400877ab87f069b002ac5.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140975,LU0124384867,https://api.fundinfo.com/document/87f7617bdbda6edaea96e001d2915358_250526/MR_GB_en_LU0124384867_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/a98a4d97fb4693f805515896d28dd976_1212443/PR_GB_en_LU0124384867_YES_2019-12-31.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
138129,LU0124675678,https://doc.morningstar.com/Document/e17d4c33ba25aad31fac5bb9f56f7e32.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/c66c450b2ff22125f6fda9cb7366e672.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138177,LU0128522157,https://doc.morningstar.com/Document/101e6ef235b77c5b2d4ec56918af82ed.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138174,LU0128522744,https://doc.morningstar.com/Document/9cd6db137c5c640b5861f9a7bef8d478.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138667,LU0128526570,https://doc.morningstar.com/Document/2b4f4e6fc3049bfb64cede1447dda0dc.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138571,LU0128526901,https://doc.morningstar.com/Document/af1311d0d3350d14de0aaf3d081199ef.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140977,LU0132282301,https://doc.morningstar.com/Document/fa08bebefd70ea6714a7a67f35ed5e0a.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138687,LU0140636845,https://doc.morningstar.com/Document/eefd97ab4e7cad5d2ab49fb62d886c60.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138137,LU0143551892,https://api.fundinfo.com/document/a9211b2f15d405ca8aaefb7c858e7a8d_170711/MR_LU_en_LU0143551892_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/c97cce014814a51d8623c603cb9d9904_1060186/PR_LU_en_LU0143551892_YES_2022-01-01.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
138653,LU0150928074,https://doc.morningstar.com/Document/17802b94f27126257c61ebc1c061690d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140978,LU0152981543,https://api.fundinfo.com/document/93d35e65f0c6fcf510c5aff20afd0652_195997/MR_SG_en_LU0152981543_YES_2022-01-31.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/822c4c7dfc2f69fb25c3f789deb661ba_4435883/PR_SG_en_LU0152981543_YES_2022-02-10.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
138617,LU0152984307,https://doc.morningstar.com/Document/4f07a46df567db06c3e663e984dd62c9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138156,LU0154236417,https://doc.morningstar.com/Document/36d5b1aececeaac33b5143f72d759ae8.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138622,LU0154355936,https://doc.morningstar.com/Document/dd3bb7e8e9ae42e22000051047cdeeff.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/c330bd5b24716916aeecf3d1c4099cf7.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138143,LU0156897901,https://doc.morningstar.com/Document/bd6c5a31ffc3cf0bb1b28bf01c8ab057.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/eadde1ae1499615181a7e2f41a23ed01.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
137980,LU0157308031,https://api.fundinfo.com/document/7bf88d271cc7705239b7e39c2f52732d_131053/MR_LU_en_LU0157308031_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/e423ad72ad602145bb3643092b84aac0_2682026/PR_LU_en_LU0157308031_YES_2022-02-15.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
138642,LU0158827195,https://doc.morningstar.com/Document/0a9de14cc4e13932c36cf66b40b319e3.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/4565e4e6e3f61d59c5be12223e8d3499.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
137985,LU0158827948,https://doc.morningstar.com/Document/8b8d602c5497fdeeb36fff79823bd777.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/4565e4e6e3f61d59c5be12223e8d3499.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140979,LU0161305163,https://api.fundinfo.com/document/c7d7f3a1be61bcb5ef6048fa80da01a0_169246/MR_SG_en_LU0161305163_YES_2022-01-31.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/c65da16c4a9e5a04513237c37f2cabc8_6337441/PR_SG_en_LU0161305163_YES_2022-01-14.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
140980,LU0161332480,https://api.fundinfo.com/document/45ca72df814538553db02410260eca25_644147/MR_GB_en_LU0161332480_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/68ce146259ae0a157ca1871d786c9718_9676365/PR_GB_en_LU0161332480_YES_2022-01-05.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
140981,LU0168053600,https://api.fundinfo.com/document/8dc128319dc52e5365ad87dd9db846dc_640919/MR_GB_en_LU0168053600_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/68ce146259ae0a157ca1871d786c9718_9676365/PR_GB_en_LU0168053600_YES_2022-01-05.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
140982,LU0168057262,https://api.fundinfo.com/document/fcdf7ea7957c0ac73fe03a22d6b6828c_648831/MR_GB_en_LU0168057262_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/68ce146259ae0a157ca1871d786c9718_9676365/PR_GB_en_LU0168057262_YES_2022-01-05.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
141722,LU0170474422,https://doc.morningstar.com/Document/419abece1a8f74d92c41188241559f00.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138085,LU0170475312,https://doc.morningstar.com/Document/64674e86c7c8836ff4d1247de7e527b5.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138544,LU0170475585,https://doc.morningstar.com/Document/e6cc75051ae5edda13558351f1169d1f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138664,LU0171273575,https://api.fundinfo.com/document/f72f9b548a9f747100e61a38acfa91da_296521/MR_CH_en_LU0171273575_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/16916c9a202be6ab97cd0bf4e0c5ef99_1466290/PR_CH_en_LU0171273575_YES_2022-01-27.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
140983,LU0171275786,https://api.fundinfo.com/document/6004a1414aec34cfc32579b57bba2e54_245492/MR_GB_en_LU0171275786_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/a98a4d97fb4693f805515896d28dd976_1212443/PR_GB_en_LU0171275786_YES_2019-12-31.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
140984,LU0171280430,https://api.fundinfo.com/document/145b33100ca3ddaf65d0dc4865aecf08_256605/MR_GB_en_LU0171280430_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/a98a4d97fb4693f805515896d28dd976_1212443/PR_GB_en_LU0171280430_YES_2019-12-31.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
138123,LU0171284937,https://doc.morningstar.com/Document/291e9573c8c74692e88331bf5bce09ac.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
141745,LU0171285314,https://api.fundinfo.com/document/da883813eaafe39c86f0d2ea10ef99f8_217459/MR_HK_en_LU0171285314_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/c8a0b5d105af180165c9b307e02f1bab_2121112/PR_HK_en_LU0171285314_YES_2022-02-01.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
141719,LU0171289498,https://api.fundinfo.com/document/dd3bad2da38976a892fa36e1b154069b_208694/MR_HK_en_LU0171289498_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/4529b385448b983c526b2564956f362c_1519906/PR_LU_en_LU0171289498_YES_2022-01-27.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
138669,LU0171289738,https://api.fundinfo.com/document/e044fd5218f8b9e3aca34b6cf2e730d8_282687/MR_CH_en_LU0171289738_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/16916c9a202be6ab97cd0bf4e0c5ef99_1466290/PR_CH_en_LU0171289738_YES_2022-01-27.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
140985,LU0171301533,https://api.fundinfo.com/document/34f7f7fe50b2421e44c5363454f29e7e_245257/MR_GB_en_LU0171301533_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/a98a4d97fb4693f805515896d28dd976_1212443/PR_GB_en_LU0171301533_YES_2019-12-31.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
138692,LU0171304719,https://api.fundinfo.com/document/dbb9a638ec55d770e473cf5c131fa0ce_295275/MR_CH_en_LU0171304719_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/16916c9a202be6ab97cd0bf4e0c5ef99_1466290/PR_CH_en_LU0171304719_YES_2022-01-27.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
140986,LU0171305526,https://api.fundinfo.com/document/e6751a90b665edf6e86ee99af04b4ae4_273138/MR_GB_en_LU0171305526_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/a98a4d97fb4693f805515896d28dd976_1212443/PR_GB_en_LU0171305526_YES_2019-12-31.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
138695,LU0171307068,https://api.fundinfo.com/document/d56e7bc4c2a1d67996e975cd5dc63a8b_265464/MR_CH_en_LU0171307068_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/16916c9a202be6ab97cd0bf4e0c5ef99_1466290/PR_CH_en_LU0171307068_YES_2022-01-27.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
138702,LU0171310443,https://api.fundinfo.com/document/4118770cbbd1b7e8764737df70389ad1_284514/MR_CH_en_LU0171310443_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/16916c9a202be6ab97cd0bf4e0c5ef99_1466290/PR_CH_en_LU0171310443_YES_2022-01-27.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
138701,LU0171311680,https://api.fundinfo.com/document/82d15ede53d845f269492a5d232f34a3_284126/MR_CH_en_LU0171311680_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/16916c9a202be6ab97cd0bf4e0c5ef99_1466290/PR_CH_en_LU0171311680_YES_2022-01-27.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
140987,LU0172157280,https://api.fundinfo.com/document/9508003434f2014cd38ccd5749d5c15b_247876/MR_GB_en_LU0172157280_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/a98a4d97fb4693f805515896d28dd976_1212443/PR_GB_en_LU0172157280_YES_2019-12-31.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
138626,LU0172393414,https://doc.morningstar.com/Document/1210708106981b35a4936d70749cdb11.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138055,LU0173614495,https://doc.morningstar.com/Document/85bc7afe2e9c6e2676b41f1ac4e1aa30.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140988,LU0173638916,https://doc.morningstar.com/Document/73f03ebeb680dc23370944056bb4d23e.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/eadde1ae1499615181a7e2f41a23ed01.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138135,LU0174119429,https://doc.morningstar.com/Document/5af1e747827ae04e0bfb215dd821538f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/a912952b2aec73d1d6e55056ebbcccde.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140989,LU0175139822,https://api.fundinfo.com/document/9e2e8359e2c0b6f148fe8ebc5d88d0e5_120603/MR_LU_en_LU0175139822_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/e423ad72ad602145bb3643092b84aac0_2682026/PR_LU_en_LU0175139822_YES_2022-02-15.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
140990,LU0177592218,https://api.fundinfo.com/document/39efc02dd3b16810eede159ab4dfb0dd_283123/MR_GB_en_LU0177592218_YES_2022-01-31.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/55a8d464f0fb8756d9c02952a6a443c4_2800972/PR_GB_en_LU0177592218_YES_2021-09-01.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
138677,LU0181495838,https://doc.morningstar.com/Document/a3fc4c75634ce7e33bfd7deb7f69d274.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138132,LU0187077481,https://doc.morningstar.com/Document/b139e20a919b61e51d3bf035b3496bce.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/ae38a0577e1617953bbed0e68e797e9b.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138103,LU0188438112,https://doc.morningstar.com/Document/1ba8d785082b1719811c03d2debf3ad2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138670,LU0192582467,https://doc.morningstar.com/Document/c33f4874dda94349a011e2057a3ffc15.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140991,LU0196878994,https://api.fundinfo.com/document/2709f6b7494c7b989a42c08bad5bc829_324369/MR_HK_en_LU0196878994_YES_2022-01-31.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/42e55d7d59ebbd3b998182fe74d05204_2753864/PR_LU_en_LU0196878994_YES_2021-07-01.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
140992,LU0197216392,https://api.fundinfo.com/document/505faca76cac0a524f76facda7017b2b_242082/MR_GB_en_LU0197216392_YES_2022-01-31.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/a824f3847d7fbd51b666ff3cb5d15234_1075572/PR_GB_en_LU0197216392_YES_2022-01-26.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52
138688,LU0199880310,https://doc.morningstar.com/Document/e0c1617efd8c9f6a440ec84851f4523a.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138111,LU0201322137,https://doc.morningstar.com/Document/bd484fafe1cbd4cc11a0881544692e66.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140993,LU0201575346,https://doc.morningstar.com/Document/c3e81a06e887513e31bfd95878b69d6f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/e5e039ed8a2655375d9b342ac9b117f6.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138698,LU0204068364,https://doc.morningstar.com/Document/ded747f9fbfa03f0c4f620f8b83203fc.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140994,LU0209137388,https://doc.morningstar.com/Document/e1b7088d1d2ecf928aa75d814acac046.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/a89d4a8bdce2ef2821fc70062f3983ff.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140785,LU0210526637,https://doc.morningstar.com/Document/97111df1cf81df79fee611548616ab68.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/d4be11e2dbe3a1a1ba40d87b6fa6f6f3.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140995,LU0211326839,https://api.fundinfo.com/document/0673eb2e40186141182c3149aabb6b62_210792/MR_GB_en_LU0211326839_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/d11eaf64689e2d6c35072a35eed61fe4_2325759/PR_CH_en_LU0211326839_YES_2021-09-15.pdf?apiKey=e99e0842-1ce8-44c9-bf6f-c488e7efda51
141718,LU0212925753,https://doc.morningstar.com/Document/dd59e982994ea59e81199cda2a748441.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140996,LU0214875030,https://doc.morningstar.com/Document/e585fcda07690c1250051d56300ebdd4.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/5ad00bc252e681be21a439e3a99feb18.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140997,LU0216291897,https://api.fundinfo.com/document/e2fdede99b6388ddff93fe3e1e1e4460_180014/MR_LU_en_LU0216291897_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/5237e1deeaec211340a7f28d7c8a5a3a_2756830/PR_LU_en_LU0216291897_YES_2021-11-11.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
141752,LU0218201050,https://doc.morningstar.com/Document/e4d3cb78592e68984e5a5fa46e2189a5.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138154,LU0224508324,https://doc.morningstar.com/Document/a0155c754421ff458e62d952c37a2248.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138157,LU0228659784,https://doc.morningstar.com/Document/77279072103b04270214a653f8d65bd4.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
140999,LU0229494975,https://doc.morningstar.com/Document/e1b7088d1d2ecf9241b0e992f31b1b0a.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/a89d4a8bdce2ef2821fc70062f3983ff.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138649,LU0229938369,https://doc.morningstar.com/Document/7ffdcc6544bc839481c05abc587a40a0.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
141000,LU0229940001,https://api.fundinfo.com/document/dae84e291d463b7d2d4966c37400eebc_202375/MR_GB_en_LU0229940001_YES_2022-02-28.pdf?apiKey=103c8361-c586-42e2-ae7a-9752107d5f52,https://api.fundinfo.com/document/d11eaf64689e2d6c35072a35eed61fe4_2325759/PR_CH_en_LU0229940001_YES_2021-09-15.pdf?apiKey=e99e0842-1ce8-44c9-bf6f-c488e7efda51
138680,LU0229940183,https://doc.morningstar.com/Document/c44f6670b971efdb52d1f252f76eb225.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138547,LU0229943369,https://doc.morningstar.com/Document/3fc1a63034958360333da89d056dbeb4.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
138668,LU0229944680,https://doc.morningstar.com/Document/a6b25ee22c68524c771683e7046c1380.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004,https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004
141001,LU0229945570,https://api.fundinfo.com/document/7fdee6e0dc18004f0c9ccfbda1c2077c_199744/MR_LU_en_LU0229945570_YES_2022-02-28.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581,https://api.fundinfo.com/document/a939cbd4b2f91e3621b452f4cf0967cd_2484086/PR_LU_en_LU0229945570_YES_2021-09-01.pdf?apiKey=b9934aa2-1a83-4286-b11b-c8415da9e581
