"master id","isin name","factsheet link","prospectus link"
"138059","LU0048579097","https://doc.morningstar.com/Document/7e219023360bc6cbb2be6e51f7f430b7.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138060","LU0052588471","https://doc.morningstar.com/Document/f41943ed6748515455615caa1c63b396.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138061","LU0048580004","https://doc.morningstar.com/Document/7e1b7d033a46637056a53206ce8aab53.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138062","LU0048580855","https://doc.morningstar.com/Document/d8feb0fa7a2b26873275d2b6dff79ac8.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138063","LU0048581077","https://doc.morningstar.com/Document/dbf2b3412db46b8a6cc86ea94d93acce.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138064","LU0055114457","https://doc.morningstar.com/Document/b80bbd62f7ac038f94b54fa258a2bb64.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138066","LU0050427557","https://doc.morningstar.com/Document/83b7733ab7cbde25f38d9773c58dfea3.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138067","LU0048587868","https://doc.morningstar.com/Document/c612abf191e330cb3824817e2346d116.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138068","LU0049112450","https://doc.morningstar.com/Document/bb4df17a7ed644c37d832d36e24fb257.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138069","LU0048588163","https://doc.morningstar.com/Document/6ed3a4c907544e7126486a7d6d338656.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138070","SG9999002067","https://doc.morningstar.com/Document/28ef931d297d8aad05cfe5aa1ae7f46f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/59cdb57fe519c1cf61d66027031a034d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138071","SG9999005300","https://doc.morningstar.com/Document/d46abb9f4a8c7968c9ba8153b7877d8d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/59cdb57fe519c1cf61d66027031a034d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138072","SG9999002083","https://doc.morningstar.com/Document/c3da2108fbdfd4969beca4ead2704f91.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/59cdb57fe519c1cf61d66027031a034d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138073","SG9999000194","https://doc.morningstar.com/Document/28ef931d297d8aadae5c805c3754ba42.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/59cdb57fe519c1cf61d66027031a034d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138074","SG9999000186","https://doc.morningstar.com/Document/2fe478285665095570c4a6489985c850.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/59cdb57fe519c1cf61d66027031a034d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138075","SG9999000202","https://doc.morningstar.com/Document/09781507716cd3e2f428562b6c15d602.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/59cdb57fe519c1cf61d66027031a034d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138076","LU0109394709","https://doc.morningstar.com/Document/a36bb6fb21f9e3a0de06a36d6c3a7932.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138077","LU0231203729","https://doc.morningstar.com/Document/654ed50cefa6f2450bdade41314a6b6d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138078","LU0300737037","https://doc.morningstar.com/Document/4392a43e6b081d75b5aa3f0db737cf3d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138079","LU0109391861","https://doc.morningstar.com/Document/0bd4e8eb85e271362eca9acdf12be7f9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138080","LU0029875118","https://doc.morningstar.com/Document/8790460c8ed86ab8986a0963ee85fbc0.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138081","LU0078277505","https://doc.morningstar.com/Document/7f63463d4921a71e4a73eba299111f9c.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138082","LU0029876355","https://doc.morningstar.com/Document/4bdb2d77dcf731d8ce507c7262ca8bb2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138083","LU0029874905","https://doc.morningstar.com/Document/72d9d219c79addfd3f5ef6c8f0994318.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138084","LU0029871042","https://doc.morningstar.com/Document/d136e2921517686927a8bec34a8fa905.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138085","LU0170475312","https://doc.morningstar.com/Document/3af854499d3d8583d42cb4b2aeef2963.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138086","LU0029865408","https://doc.morningstar.com/Document/654ed50cefa6f2452cc26b06b845afe3.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/92ab2a6d8b80976fcd5a2bc00b42dd90.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138087","LU0234573003","https://doc.morningstar.com/Document/945db13a29fc310beeda3dcf894300d5.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/8ddf73b62d2e854b8098110db3980575.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138088","LU0820775533","https://doc.morningstar.com/Document/10042ccc775e8cb6824e4d58b2c90aa4.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/8ddf73b62d2e854b8098110db3980575.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138089","LU0969268043","https://doc.morningstar.com/Document/08186ffdf6bd081d56847bf0b56e032a.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/d4be11e2dbe3a1a1ba40d87b6fa6f6f3.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138090","LU0260085492","https://doc.morningstar.com/Document/6daf7688a7b3df317ebb4576f33b7240.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/e813899533f5c84262e04bf6a40b8ec6.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138091","SG9999015754","https://doc.morningstar.com/Document/50b5952241d5f9e190783546c11e3881.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/815c6aed1c1750826945cbd37e5ca03f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138092","IE00BK4YYX88","https://doc.morningstar.com/Document/846eb4f1720aa97db40210ae21f94d2e.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/059905eeafa9a6b5a89365c585f80ae6.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138093","IE00BGR6TZ09","https://doc.morningstar.com/Document/9050a724d2603e3f67b9f94f0adbce46.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/059905eeafa9a6b5a89365c585f80ae6.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138094","IE00BFRSV866","https://doc.morningstar.com/Document/9f971ac996efe7caa94602b5e056ea44.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9ec500721ef43055d0db955ed386b82a.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138095","IE00B0M2Y900","https://doc.morningstar.com/Document/dd9cff10bebdfed53a970ed603bd55c7.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9ec500721ef43055d0db955ed386b82a.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138096","IE00B11XZ871","https://doc.morningstar.com/Document/b165a938c1b5643099d4dfff3d1eb591.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9ec500721ef43055d0db955ed386b82a.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138097","SG9999001846","https://doc.morningstar.com/Document/89cf2522cef0d5f745e6e7ccf8e83235.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/97cd088d4e449df8fe4451bd72af8d4c.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138098","SG9999000327","https://doc.morningstar.com/Document/feefacd8252209ee83b13d5b053b74d3.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/cfb945e6eaa75463fa31e85b306c0c61.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138099","SG9999007991","https://doc.morningstar.com/Document/e1fdeefaf2b035134689355d6e2016dd.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/f7467c1010284ba4fe4914e9128cbc81.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138100","SG9999006852","https://doc.morningstar.com/Document/191f8c0dd50246a56ea1ace2a7b1fb8f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/f7467c1010284ba4fe4914e9128cbc81.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138101","LU0106250508","https://doc.morningstar.com/Document/aabc0dfeb93c795ad1835aa72b7a290e.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138102","LU0955623706","https://doc.morningstar.com/Document/1ba8d785082b1719de53af9b4a29f94d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138103","LU0188438112","https://doc.morningstar.com/Document/1ba8d785082b1719811c03d2debf3ad2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138104","LU0106817157","https://doc.morningstar.com/Document/dd0bf455dda046e8dcfdef17f1bb81cf.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138105","LU0106253197","https://doc.morningstar.com/Document/6de5bd9d14d92e9ddb92433293e4e8a0.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138106","LU0106236267","https://doc.morningstar.com/Document/22212de113b4e9f4065456b01dd74a1c.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138107","LU0302445910","https://doc.morningstar.com/Document/4172a5b41d068b17cb012c7c292563a8.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138108","LU0106258311","https://doc.morningstar.com/Document/a0155c754421ff45458ec8901ad08730.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138109","LU0757359368","https://doc.morningstar.com/Document/a9c017cc116681e8be9feeb3de442bad.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138110","LU0314587907","https://doc.morningstar.com/Document/d9142dd798cb702580d41ccbe84de952.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138111","LU0201322137","https://doc.morningstar.com/Document/bd484fafe1cbd4cc11a0881544692e66.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138112","SG9999000277","https://doc.morningstar.com/Document/3e6e4dba5d695d24efcadcac589dd04c.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/2ab9d91c0b47f755e4d3e3da20c51343.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138113","SG9999000343","https://doc.morningstar.com/Document/e5dd7eee900b928d166fdbd8580c0c98.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/076ebb7d24a3f7785a31b100d3bf9e10.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138114","LU1226288097","https://doc.morningstar.com/Document/96d79ecfb0ae449d0b24dd602603e04c.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/48aa68614b2b763441fc14632ded8282.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138115","SG9999001135","https://doc.morningstar.com/Document/724959d2adabb837f531d0e97f216bb3.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/ff2eaaac11419b4838bd3c3478934c32.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138116","SG9999001234","https://doc.morningstar.com/Document/a72e160e99471eb7f72cb60aed86025f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/ac2da8546e169b4d54e9646c912148fd.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138117","SG9999001176","https://doc.morningstar.com/Document/62b9d0fd1b82cf568dde43640d37e5ea.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/ece3a4ddffe3b1b86c2066e82d0c5666.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138118","SG9999014880","https://doc.morningstar.com/Document/c3136157a6b541c0628489a9bb8abda3.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/1748fcaff4cb0261271c1a9e980f8e3a.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138119","SG9999001143","https://doc.morningstar.com/Document/c3136157a6b541c0776a88bbf28036aa.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/ac2da8546e169b4d54e9646c912148fd.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138120","SG9999001382","https://doc.morningstar.com/Document/5672afd46caee3219583cc8e795585e8.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/8d623f61714e8ffa001d01a80ee03193.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138121","SGXZ44708527","https://doc.morningstar.com/Document/62b9d0fd1b82cf567fe8db266f91c4e1.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/ac2da8546e169b4d54e9646c912148fd.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138122","LU0056508442","https://doc.morningstar.com/Document/8781bb50b5d53be9bd85c0ff1d9e6893.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138123","LU0171284937","https://doc.morningstar.com/Document/291e9573c8c74692e88331bf5bce09ac.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138124","LU0772969993","https://doc.morningstar.com/Document/549b8e2c80b17d59a305a2697100ecd8.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc6499d4297e6f7d3f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138125","LU0063729296","https://doc.morningstar.com/Document/c9f430459fd3226dfc82e4f091e84abc.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/012891ed4947212bdf011047f5485cd2.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138126","LU0333810181","https://doc.morningstar.com/Document/d0cec9861c49f230e52838337d05728d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/8ddf73b62d2e854b8098110db3980575.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138127","LU0243957239","https://doc.morningstar.com/Document/b1891574a4c659c2d78342211a1001af.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/de6d5e6461ffcc058351cdd2e9d2429c.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138128","LU0052864419","https://doc.morningstar.com/Document/3098adc823805c09e51beeb0f7c2211c.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/de6d5e6461ffcc058351cdd2e9d2429c.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138129","LU0124675678","https://doc.morningstar.com/Document/e17d4c33ba25aad31fac5bb9f56f7e32.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/c66c450b2ff22125f6fda9cb7366e672.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138130","IE00B8J38129","https://doc.morningstar.com/Document/3ede7b13322d05f0cf4411f67ef78055.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/0f12e5ee37d53a863edf6f4b83d4d6fb.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138131","LU1713307426","https://doc.morningstar.com/Document/e3dc56f2cc7834e4c1fddb984ae2019c.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/9e8390df6d4182dc7b07c080d98a4be9.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138132","LU0187077481","https://doc.morningstar.com/Document/b139e20a919b61e51d3bf035b3496bce.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/ae38a0577e1617953bbed0e68e797e9b.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138133","LU1725199209","https://doc.morningstar.com/Document/20a203b502116ef8087ebad22416a801.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/f8b4d38c6f6bdfab42fde1c8c0c4e2f5.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138134","LU1127386735","https://doc.morningstar.com/Document/0d6b1afb119ed9c44508ab062f11f325.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/c66c450b2ff22125f6fda9cb7366e672.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138135","LU0174119429","https://doc.morningstar.com/Document/5af1e747827ae04e0bfb215dd821538f.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/a912952b2aec73d1d6e55056ebbcccde.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138136","LU1669035997","https://doc.morningstar.com/Document/20bf3bd4edd5df048a442cce9c1ece74.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/cd2cfed5be9a074b6f39836d85c26e0d.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138137","LU0143551892","","https://doc.morningstar.com/Document/a912952b2aec73d1d6e55056ebbcccde.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
"138138","LU1992135399","https://doc.morningstar.com/Document/ee04dcf34190e4c9856a98ba90f41803.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004","https://doc.morningstar.com/Document/4565e4e6e3f61d59c5be12223e8d3499.msdoc?key=518310188c1ffc58da86dca01083a8740b02deb2148b2e80c33f169d78a84004"
